Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
65.17229771614075,160.0,153.17,189.31
65.20427823066711,160.0,153.17,187.15
65.23625135421753,160.0,153.17,186.07
65.26807761192322,160.0,153.17,185.02
65.29951190948486,160.0,158.06,185.81
65.33111047744751,160.0,158.06,184.5
65.36194324493408,160.0,158.06,182.94
65.39315986633301,160.0,158.06,181.68
65.42396068572998,160.0,159.42,181.67
65.45578145980835,160.0,159.42,181.42
65.48672604560852,160.0,159.42,181.17
65.5176203250885,160.0,159.42,179.93
65.54880785942078,160.0,157.77,181.17
65.5807421207428,160.0,157.77,180.18
65.6122739315033,160.0,157.77,178.7
65.64490342140198,160.0,157.77,178.7
65.67770290374756,160.0,155.32,179.43
65.70979166030884,160.0,155.32,177.73
65.74129462242126,160.0,155.32,177.5
65.77323198318481,160.0,155.32,178.7
65.80632615089417,160.0,150.2,177.49
65.83901071548462,160.0,150.2,175.81
65.8717749118805,160.0,150.2,177.24
65.90373349189758,160.0,150.2,176.76
65.93587708473206,160.0,149.84,175.34
65.96746301651001,160.0,149.84,176.77
65.99832725524902,160.0,149.84,175.58
66.02942085266113,160.0,149.84,173.94
66.0613284111023,160.0,152.18,175.82
66.09331631660461,160.0,152.18,174.64
66.12528109550476,160.0,152.18,173.73
66.15691709518433,160.0,152.18,174.65
66.18966126441956,160.0,146.62,173.94
66.2180609703064,160.0,146.62,173.48
66.24576044082642,160.0,146.62,174.18
66.27473020553589,160.0,146.62,173.02
66.30377912521362,160.0,146.6,172.57
66.3344042301178,160.0,146.6,172.79
66.3624837398529,160.0,146.6,171.89
66.39162540435791,160.0,146.6,172.8
66.42164516448975,160.0,143.59,172.33
66.45162177085876,160.0,143.59,171.9
66.48015785217285,160.0,143.59,172.36
66.51114511489868,160.0,143.59,171.43
66.54121398925781,160.0,143.43,172.35
66.57227516174316,160.0,143.43,171.43
66.60243701934814,160.0,143.43,170.99
66.63158845901489,160.0,143.43,171.89
66.66102027893066,160.0,139.18,170.54
66.6902928352356,160.0,139.18,171.44
66.7193660736084,160.0,139.18,169.87
66.74846506118774,160.0,139.18,170.55
66.77841401100159,160.0,139.22,170.99
66.80872011184692,160.0,139.22,169.22
66.8399133682251,160.0,139.22,169.89
66.8703076839447,160.0,139.22,169.44
66.90072059631348,160.0,139.05,169.22
66.93013048171997,160.0,139.05,169.22
66.95949816703796,160.0,139.05,168.79
66.9896354675293,160.0,139.05,169.67
67.02018404006958,160.0,135.9,168.79
67.04923582077026,160.0,135.9,169.44
67.07870483398438,160.0,135.9,168.78
67.10901260375977,160.0,135.9,168.35
67.13991618156433,160.0,136.5,134.16
67.16893029212952,160.0,136.5,167.7
67.19757556915283,160.0,136.5,167.91
67.22708916664124,160.0,136.5,167.27
67.25657153129578,160.0,136.85,167.92
67.2852509021759,160.0,136.85,167.06
67.31480169296265,160.0,136.85,167.93
67.34859919548035,160.0,136.85,166.0
67.37895679473877,160.0,138.0,167.92
67.40860867500305,160.0,138.0,166.84
67.43883037567139,160.0,138.0,167.07
67.46861529350281,160.0,138.0,167.49
67.50018763542175,160.0,132.69,166.85
67.52870440483093,160.0,132.69,167.06
67.55783748626709,160.0,132.69,166.21
67.5872631072998,160.0,132.69,167.06
67.61546659469604,160.0,131.68,166.0
67.64355659484863,160.0,131.68,166.85
67.67258191108704,160.0,131.68,165.37
67.7023298740387,160.0,131.68,166.85
67.73122549057007,160.0,130.26,165.16
67.76212954521179,160.0,130.26,166.0
67.79472422599792,160.0,130.26,164.74
67.8290581703186,160.0,130.26,165.58
67.8589038848877,160.0,131.5,164.95
67.88971281051636,160.0,131.5,165.37
67.91960191726685,160.0,131.5,164.74
67.94919800758362,160.0,131.5,164.96
67.979656457901,160.0,131.51,164.53
68.01003503799438,160.0,131.51,166.0
68.04062128067017,160.0,131.51,164.53
68.07153606414795,160.0,131.51,165.37
68.1024956703186,160.0,129.14,164.12
68.1322374343872,160.0,129.14,165.37
68.16248297691345,160.0,129.14,164.12
68.19294381141663,160.0,129.14,164.74
68.22388458251953,160.0,129.21,163.3
68.25575137138367,160.0,129.21,164.13
68.28552150726318,160.0,129.21,163.1
68.31507515907288,160.0,129.21,163.92
68.34733772277832,160.0,129.93,162.69
68.37836694717407,160.0,129.93,163.51
68.40915179252625,160.0,129.93,162.29
68.4408495426178,160.0,129.93,163.51
68.47143650054932,160.0,129.86,162.29
68.5027482509613,160.0,129.86,163.3
68.53171563148499,160.0,129.86,162.29
68.56073331832886,160.0,129.86,163.52
68.59044671058655,160.0,128.88,162.09
68.6195969581604,160.0,128.88,163.51
68.64888215065002,160.0,128.88,162.29
68.67768836021423,160.0,128.88,163.52
68.70719385147095,160.0,127.91,162.3
68.7377815246582,160.0,127.91,162.9
68.7673671245575,160.0,127.91,162.1
68.79710817337036,160.0,127.91,162.49
68.82793164253235,160.0,129.48,162.5
68.8584623336792,160.0,129.48,162.49
68.88928055763245,160.0,129.48,162.7
68.92031192779541,160.0,129.48,162.08
68.95093584060669,160.0,129.79,162.9
68.98137974739075,160.0,129.79,162.29
69.01194620132446,160.0,129.79,163.1
69.0422842502594,160.0,129.79,162.49
69.07425022125244,160.0,128.22,163.1
69.10456204414368,160.0,128.22,162.08
69.13387513160706,160.0,128.22,163.3
69.16361975669861,160.0,128.22,161.49
69.19397497177124,160.0,130.0,162.9
69.22422337532043,160.0,130.0,162.09
69.2549695968628,160.0,130.0,162.9
69.28559064865112,160.0,130.0,162.1
69.31513118743896,160.0,128.1,162.49
69.34585618972778,160.0,128.1,162.71
69.37636423110962,160.0,128.1,162.69
69.40693831443787,160.0,128.1,162.29
69.43757057189941,160.0,127.05,163.1
69.46712970733643,160.0,127.05,162.49
69.49535894393921,160.0,127.05,162.69
69.52530455589294,160.0,127.05,162.49
69.55554294586182,160.0,125.92,162.08
69.5851719379425,160.0,125.92,163.51
69.61327195167542,160.0,125.92,161.89
69.6424617767334,160.0,125.92,162.5
69.67232394218445,160.0,125.22,161.49
69.70257306098938,160.0,125.22,162.29
69.73264336585999,160.0,125.22,161.09
69.76290678977966,160.0,125.22,162.69
69.79383707046509,160.0,124.06,161.3
69.82531023025513,160.0,124.06,162.29
69.85706377029419,160.0,124.06,161.5
69.88880228996277,160.0,124.06,161.49
69.9199492931366,160.0,126.28,161.49
69.95065093040466,160.0,126.28,161.49
69.98035597801208,160.0,126.28,161.49
70.0102071762085,160.0,126.28,161.49
70.04084587097168,160.0,125.88,162.49
70.07169985771179,160.0,125.88,160.69
70.102787733078,160.0,125.88,162.09
70.1338255405426,160.0,125.88,160.89
70.1647367477417,160.0,126.94,162.29
70.19560551643372,160.0,126.94,160.91
70.2266001701355,160.0,126.94,161.89
70.25777673721313,160.0,126.94,161.1
70.28944516181946,160.0,126.17,162.08
70.32029485702515,160.0,126.17,161.29
70.35145592689514,160.0,126.17,161.68
70.38259935379028,160.0,126.17,161.09
70.4123752117157,160.0,125.9,161.48
70.44291353225708,160.0,125.9,161.29
70.47378659248352,160.0,125.9,160.89
70.50460529327393,160.0,125.9,161.89
70.5354254245758,160.0,123.64,160.5
70.56486392021179,160.0,123.64,161.69
70.59438800811768,160.0,123.64,161.1
70.62370753288269,160.0,123.64,161.09
70.653968334198,160.0,125.09,161.29
70.68375825881958,160.0,125.09,161.68
70.71261143684387,160.0,125.09,160.7
70.74327206611633,160.0,125.09,160.89
70.7736644744873,160.0,125.28,161.3
70.80373668670654,160.0,125.28,160.5
70.8339855670929,160.0,125.28,161.49
70.86360216140747,160.0,125.28,159.91
70.8937120437622,160.0,127.44,161.51
70.92408084869385,160.0,127.44,160.7
70.95516300201416,160.0,127.44,161.09
70.98598742485046,160.0,127.44,161.09
71.01608443260193,160.0,124.56,161.29
71.04613661766052,160.0,124.56,160.9
71.07654857635498,160.0,124.56,160.5
71.10750651359558,160.0,124.56,160.7
71.1380832195282,160.0,125.23,159.91
71.16857767105103,160.0,125.23,161.09
71.19816040992737,160.0,125.23,159.72
71.2284619808197,160.0,125.23,161.09
71.25986194610596,160.0,124.08,160.31
71.29074120521545,160.0,124.08,160.69
71.3206741809845,160.0,124.08,160.3
71.3517050743103,160.0,124.08,160.1
71.3814468383789,160.0,126.2,161.09
71.41161346435547,160.0,126.2,159.91
71.44154596328735,160.0,126.2,160.9
71.4715883731842,160.0,126.2,159.53
71.50075554847717,160.0,127.58,160.7
71.52989268302917,160.0,127.58,160.51
71.55974411964417,160.0,127.58,161.09
71.58855032920837,160.0,127.58,160.89
71.61873412132263,160.0,124.36,160.89
71.64818286895752,160.0,124.36,161.49
71.67884612083435,160.0,124.36,160.5
71.70830774307251,160.0,124.36,161.29
71.73972582817078,160.0,123.13,160.5
71.77063870429993,160.0,123.13,160.69
71.8016893863678,160.0,123.13,159.72
71.83160829544067,160.0,123.13,160.5
71.86207318305969,160.0,124.73,160.7
71.89252233505249,160.0,124.73,160.3
71.92400693893433,160.0,124.73,161.29
71.95380234718323,160.0,124.73,160.1
71.98290228843689,160.0,125.57,160.69
72.01287484169006,160.0,125.57,159.52
72.04272127151489,160.0,125.57,161.1
72.07378959655762,160.0,125.57,160.11
72.1048994064331,160.0,125.52,160.11
72.13551640510559,160.0,125.52,160.5
72.16505217552185,160.0,125.52,160.3
72.19536828994751,160.0,125.52,161.29
72.22546124458313,160.0,122.58,159.91
72.25674176216125,160.0,122.58,160.7
72.28607559204102,160.0,122.58,159.71
72.315256357193,160.0,122.58,160.31
72.34503698348999,160.0,124.66,159.72
72.37648010253906,160.0,124.66,159.91
72.40745735168457,160.0,124.66,160.5
72.43763661384583,160.0,124.66,160.1
72.4666645526886,160.0,125.07,161.09
72.4957070350647,160.0,125.07,159.91
72.52588057518005,160.0,125.07,160.9
72.55402517318726,160.0,125.07,159.52
72.58331847190857,160.0,126.48,161.1
72.61264371871948,160.0,126.48,159.91
72.64213609695435,160.0,126.48,160.69
72.67245936393738,160.0,126.48,160.71
72.70147156715393,160.0,123.69,160.3
72.73112797737122,160.0,123.69,161.09
72.7615110874176,160.0,123.69,159.91
72.79153895378113,160.0,123.69,160.31
72.82170367240906,160.0,124.47,160.11
72.85214471817017,160.0,124.47,161.1
72.8816921710968,160.0,124.47,159.91
72.91177368164062,160.0,124.47,160.49
72.94211149215698,160.0,123.93,160.5
72.97248268127441,160.0,123.93,160.3
73.00226926803589,160.0,123.93,159.92
73.03296756744385,160.0,123.93,159.91
73.06290650367737,160.0,125.24,160.7
73.09253239631653,160.0,125.24,159.13
73.12415266036987,160.0,125.24,161.09
73.15387535095215,160.0,125.24,159.92
73.18324279785156,160.0,125.24,160.69
73.21255278587341,160.0,125.24,160.11
73.2426266670227,160.0,125.24,160.3
73.2734580039978,160.0,125.24,161.09
73.30313754081726,160.0,122.39,160.1
73.33229231834412,160.0,122.39,160.7
73.36321067810059,160.0,122.39,159.71
73.39217257499695,160.0,122.39,160.89
73.42095685005188,160.0,122.58,160.11
73.4499568939209,160.0,122.58,159.91
73.47716522216797,160.0,122.58,160.3
73.50575923919678,160.0,122.58,159.52
73.53416800498962,160.0,125.7,160.9
73.5618531703949,160.0,125.7,160.11
73.59072923660278,160.0,125.7,160.5
73.6194441318512,160.0,125.7,159.32
73.64762473106384,160.0,126.31,160.7
73.67598724365234,160.0,126.31,160.11
73.70482587814331,160.0,126.31,160.3
73.73400616645813,160.0,126.31,160.5
73.76168584823608,160.0,123.6,160.1
73.7904908657074,160.0,123.6,161.09
73.82268786430359,160.0,123.6,159.52
73.85208010673523,160.0,123.6,159.91
73.88091468811035,160.0,124.93,158.55
73.90997695922852,160.0,124.93,158.94
73.9409646987915,160.0,124.93,158.55
73.97119665145874,160.0,124.93,157.22
74.00385308265686,160.0,131.57,156.84
74.03336215019226,160.0,131.57,153.71
74.06297612190247,160.0,131.57,152.1
74.09192156791687,160.0,131.57,149.66
74.12230849266052,160.0,150.89,147.31
74.1515724658966,160.0,150.89,146.15
74.18013310432434,160.0,150.89,145.02
74.2099826335907,160.0,150.89,143.27
74.2419490814209,160.0,169.43,142.81
74.27249932289124,160.0,169.43,141.87
74.30260348320007,160.0,169.43,141.26
74.33142828941345,160.0,169.43,139.45
74.36200523376465,160.0,183.41,137.4
74.39211821556091,160.0,183.41,135.97
74.4228584766388,160.0,183.41,135.27
74.45263957977295,160.0,183.41,135.41
74.48199820518494,160.0,198.97,136.11
74.51351261138916,160.0,198.97,137.12
74.54514622688293,160.0,198.97,139.15
74.57739758491516,160.0,198.97,142.65
74.60848760604858,160.0,187.92,145.66
74.64077997207642,160.0,187.92,148.31
74.67402791976929,160.0,187.92,150.37
74.70682764053345,160.0,187.92,153.35
74.73915195465088,160.0,166.39,155.72
74.77189373970032,160.0,166.39,156.1
74.80427742004395,160.0,166.39,157.98
74.83690309524536,160.0,166.39,159.33
74.8695228099823,160.0,153.51,160.3
74.90337920188904,160.0,153.51,162.49
74.93478393554688,160.0,153.51,161.89
74.96648526191711,160.0,153.51,163.3
74.99875092506409,160.0,143.92,163.11
75.03131556510925,160.0,143.92,164.53
75.06377744674683,160.0,143.92,163.1
75.0974690914154,160.0,143.92,164.95
75.12929153442383,160.0,138.96,164.33
75.16140580177307,160.0,138.96,165.37
75.19308733940125,160.0,138.96,164.74
75.22570013999939,160.0,138.96,165.38
75.25872349739075,160.0,136.57,165.15
75.29160594940186,160.0,136.57,166.63
75.32418990135193,160.0,136.57,165.15
75.35768055915833,160.0,136.57,166.21
75.39089322090149,160.0,133.03,165.37
75.42275619506836,160.0,133.03,165.37
75.45560932159424,160.0,133.03,165.15
75.48882675170898,160.0,133.03,165.37
75.52125358581543,160.0,133.41,165.78
75.55320882797241,160.0,133.41,165.16
75.58558678627014,160.0,133.41,165.15
75.61764407157898,160.0,133.41,164.75
75.64941763877869,160.0,133.47,165.16
75.68106961250305,160.0,133.47,165.16
75.71373724937439,160.0,133.47,165.16
75.74678826332092,160.0,133.47,164.75
75.77979469299316,160.0,132.16,164.95
75.81300687789917,160.0,132.16,165.17
75.84658122062683,160.0,132.16,165.37
75.88034772872925,160.0,132.16,164.54
75.91321635246277,160.0,131.37,165.38
75.94662165641785,160.0,131.37,164.12
75.98020505905151,160.0,131.37,165.17
76.01362633705139,160.0,131.37,164.34
76.04709911346436,160.0,130.62,165.17
76.08172941207886,160.0,130.62,163.92
76.1136565208435,160.0,130.62,164.54
76.14662265777588,160.0,130.62,163.92
76.1804769039154,160.0,130.46,164.34
76.2134017944336,160.0,130.46,163.72
76.24668407440186,160.0,130.46,164.54
76.28045654296875,160.0,130.46,163.72
76.31319975852966,160.0,129.88,164.33
76.34508347511292,160.0,129.88,163.31
76.3775634765625,160.0,129.88,164.13
76.40915489196777,160.0,129.88,162.7
76.44073367118835,160.0,131.36,163.3
76.4720950126648,160.0,131.36,163.31
76.50369071960449,160.0,131.36,163.51
76.53471255302429,160.0,131.36,163.31
76.56534242630005,160.0,129.13,163.71
76.5980339050293,160.0,129.13,163.1
76.630295753479,160.0,129.13,163.5
76.66286182403564,160.0,129.13,162.7
76.6955018043518,160.0,129.73,162.69
76.72808575630188,160.0,129.73,162.5
76.76153612136841,160.0,129.73,162.49
76.79401850700378,160.0,129.73,163.3
76.828045129776,160.0,127.5,162.28
76.86079454421997,160.0,127.5,162.5
76.89273309707642,160.0,127.5,161.89
76.92574977874756,160.0,127.5,162.3
76.9586820602417,160.0,129.06,161.49
76.99197030067444,160.0,129.06,162.29
77.02541637420654,160.0,129.06,160.9
77.05799722671509,160.0,129.06,162.1
77.09116291999817,160.0,128.93,161.3
77.1237165927887,160.0,128.93,161.69
77.1558609008789,160.0,128.93,161.29
77.18693804740906,160.0,128.93,161.69
77.21877026557922,160.0,129.36,161.49
77.25102686882019,160.0,129.36,161.28
77.28305459022522,160.0,129.36,162.49
77.31624388694763,160.0,129.36,161.1
77.3481285572052,160.0,130.35,161.69
77.38111543655396,160.0,130.35,161.09
77.41402864456177,160.0,130.35,162.29
77.44582629203796,160.0,130.35,160.9
77.47746968269348,160.0,130.54,161.89
77.50945711135864,160.0,130.54,161.7
77.54125142097473,160.0,130.54,161.89
77.57257866859436,160.0,130.54,161.49
77.60385966300964,160.0,128.83,162.29
77.6355504989624,160.0,128.83,162.09
77.66583561897278,160.0,128.83,161.49
77.6971583366394,160.0,128.83,162.69
77.73006772994995,160.0,125.47,160.89
77.76259899139404,160.0,125.47,161.89
77.7944769859314,160.0,125.47,160.89
77.82669615745544,160.0,125.47,161.69
77.85936832427979,160.0,127.2,160.11
77.89088249206543,160.0,127.2,161.49
77.92344188690186,160.0,127.2,160.7
77.95633888244629,160.0,127.2,161.09
77.98859786987305,160.0,128.21,161.31
78.02066850662231,160.0,128.21,161.48
78.05242800712585,160.0,128.21,161.09
78.08486413955688,160.0,128.21,161.09
78.11830496788025,160.0,127.92,162.29
78.14954161643982,160.0,127.92,160.89
78.18115854263306,160.0,127.92,161.89
78.21365475654602,160.0,127.92,160.3
78.24583578109741,160.0,129.56,161.29
78.27746772766113,160.0,129.56,161.1
78.30912899971008,160.0,129.56,161.89
78.34086155891418,160.0,129.56,160.7
78.37279176712036,160.0,128.48,161.29
78.40408205986023,160.0,128.48,161.1
78.43511247634888,160.0,128.48,160.89
78.46596956253052,160.0,128.48,161.89
78.49885296821594,160.0,125.36,161.09
78.5314245223999,160.0,125.36,161.49
78.56457567214966,160.0,125.36,160.3
78.59700393676758,160.0,125.36,161.7
78.63003587722778,160.0,125.33,160.11
78.6631407737732,160.0,125.33,161.49
78.69591689109802,160.0,125.33,160.5
78.72805786132812,160.0,125.33,160.69
78.76013922691345,160.0,127.34,160.89
78.7923526763916,190.0,127.34,160.69
78.82588338851929,190.0,127.34,161.29
78.85878348350525,190.0,127.34,160.5
78.89151787757874,190.0,201.33,163.1
78.92482137680054,190.0,201.33,163.92
78.95844769477844,190.0,201.33,166.42
78.99160695075989,190.0,201.33,166.64
79.02526950836182,190.0,194.34,169.88
79.05747675895691,190.0,194.34,169.21
79.08961725234985,190.0,194.34,170.77
79.12359714508057,190.0,194.34,172.57
79.15707492828369,190.0,186.15,171.88
79.19028973579407,190.0,186.15,173.95
79.22323608398438,190.0,186.15,174.4
79.25646018981934,190.0,186.15,173.73
79.28864192962646,190.0,188.08,175.34
79.32158136367798,190.0,188.08,175.34
79.35384678840637,190.0,188.08,175.12
79.38668775558472,190.0,188.08,177.0
79.4185402393341,190.0,184.5,176.76
79.44927740097046,190.0,184.5,176.29
79.48085832595825,190.0,184.5,177.48
79.51332950592041,190.0,184.5,178.2
79.54559803009033,190.0,185.11,176.76
79.57805442810059,190.0,185.11,179.68
79.61058187484741,190.0,185.11,178.7
79.64248156547546,190.0,185.11,178.46
79.6759717464447,190.0,187.71,179.68
79.70787143707275,190.0,187.71,180.43
79.7406861782074,190.0,187.71,180.17
79.77340126037598,190.0,187.71,178.95
79.80613112449646,190.0,189.68,180.19
79.83800601959229,190.0,189.68,180.92
79.86969637870789,190.0,189.68,180.92
79.90121960639954,190.0,189.68,180.67
79.9328932762146,190.0,188.47,182.19
79.96432089805603,190.0,188.47,181.68
79.9971354007721,190.0,188.47,181.17
80.02989840507507,190.0,188.47,181.44
80.06222653388977,190.0,189.15,181.93
80.09393382072449,190.0,189.15,182.18
80.12519645690918,190.0,189.15,181.17
80.15740084648132,190.0,189.15,181.44
80.19084024429321,190.0,191.5,182.44
80.22360563278198,190.0,191.5,181.92
80.25587892532349,190.0,191.5,181.17
80.28749966621399,190.0,191.5,182.19
80.3188738822937,190.0,191.98,182.69
80.34963703155518,190.0,191.98,182.17
80.38075733184814,190.0,191.98,181.68
80.4134361743927,190.0,191.98,181.94
80.44659638404846,190.0,194.75,182.19
80.48183751106262,190.0,194.75,182.7
80.51425743103027,190.0,194.75,181.93
80.54682087898254,190.0,194.75,182.19
80.57985734939575,190.0,196.35,182.95
80.61365175247192,190.0,196.35,182.44
80.64638233184814,190.0,196.35,182.94
80.67985033988953,190.0,196.35,182.69
80.7128324508667,190.0,197.26,183.21
80.74698257446289,190.0,197.26,184.24
80.78086233139038,190.0,197.26,183.45
80.81407356262207,190.0,197.26,182.69
80.84632349014282,190.0,199.25,183.98
80.88044357299805,190.0,199.25,184.23
80.91718077659607,190.0,199.25,184.23
80.94988965988159,190.0,199.25,183.72
80.98120975494385,190.0,198.74,183.48
81.01360154151917,190.0,198.74,185.28
81.04539370536804,190.0,198.74,185.02
81.07628178596497,190.0,198.74,184.23
81.1074948310852,190.0,199.2,183.72
81.13924503326416,190.0,199.2,184.25
81.17357850074768,190.0,199.2,184.76
81.20595574378967,190.0,199.2,185.29
81.23760843276978,190.0,198.18,184.5
81.26980233192444,190.0,198.18,183.71
81.29922890663147,190.0,198.18,184.75
81.33038091659546,190.0,198.18,185.27
81.36233305931091,190.0,199.51,184.76
81.39493536949158,190.0,199.51,184.23
81.42623591423035,190.0,199.51,184.25
81.45839524269104,190.0,199.51,184.75
81.49060010910034,190.0,202.08,185.02
81.52227425575256,190.0,202.08,184.75
81.5534782409668,190.0,202.08,185.01
81.58488273620605,190.0,202.08,185.03
81.6153793334961,190.0,202.84,185.28
81.64662647247314,190.0,202.84,186.08
81.67775535583496,190.0,202.84,186.07
81.70901823043823,190.0,202.84,184.49
81.74118328094482,190.0,205.52,185.29
81.77353072166443,190.0,205.52,185.8
81.80478382110596,190.0,205.52,186.34
81.8356077671051,190.0,205.52,185.81
81.86639022827148,190.0,203.8,185.8
81.89753460884094,190.0,203.8,185.03
81.92917943000793,190.0,203.8,185.28
81.96081376075745,190.0,203.8,186.87
81.99236154556274,190.0,202.33,185.8
82.02372407913208,190.0,202.33,185.8
82.05394792556763,190.0,202.33,185.27
82.08482050895691,190.0,202.33,186.07
82.11541557312012,190.0,205.17,186.07
82.14728307723999,190.0,205.17,186.33
82.17932772636414,190.0,205.17,186.33
82.21015286445618,190.0,205.17,185.56
82.24092411994934,190.0,207.5,185.81
82.26937317848206,190.0,207.5,187.4
82.29776167869568,190.0,207.5,187.14
82.32661294937134,190.0,207.5,186.59
82.35539102554321,190.0,206.17,185.55
82.38433861732483,190.0,206.17,186.08
82.41284656524658,190.0,206.17,186.33
82.44195985794067,190.0,206.17,187.14
82.47033047676086,190.0,205.77,186.86
82.4983057975769,190.0,205.77,186.06
82.52679657936096,190.0,205.77,185.29
82.55664300918579,190.0,205.77,186.86
82.58471012115479,190.0,207.23,187.13
82.61279153823853,190.0,207.23,187.41
82.64192795753479,190.0,207.23,186.59
82.671062707901,190.0,207.23,185.8
82.69919323921204,190.0,210.69,186.36
82.72793531417847,190.0,210.69,187.67
82.75541925430298,190.0,210.69,188.22
82.78405332565308,190.0,210.69,186.89
82.81308650970459,190.0,209.18,186.59
82.84207153320312,190.0,209.18,186.33
82.8714907169342,190.0,209.18,187.14
82.89991974830627,190.0,209.18,188.21
82.92915534973145,190.0,206.79,187.67
82.95835185050964,190.0,206.79,187.4
82.987961769104,190.0,206.79,186.87
83.01710605621338,190.0,206.79,186.35
83.04570078849792,190.0,211.85,187.13
83.07471013069153,190.0,211.85,187.4
83.10313487052917,190.0,211.85,187.14
83.13160943984985,190.0,211.85,187.13
83.16073942184448,190.0,210.92,186.34
83.18915247917175,190.0,210.92,187.15
83.2183268070221,190.0,210.92,187.4
83.24675583839417,190.0,210.92,188.48
83.27622961997986,190.0,208.38,187.4
83.3063735961914,190.0,208.38,187.13
83.334787607193,190.0,208.38,186.34
83.362872838974,190.0,208.38,187.15
83.39324569702148,190.0,212.07,188.48
83.42203879356384,190.0,212.07,187.95
83.45102858543396,190.0,212.07,187.67
83.47986078262329,190.0,212.07,187.13
83.50904560089111,190.0,212.9,186.6
83.53778672218323,190.0,212.9,186.89
83.56655144691467,190.0,212.9,188.75
83.59495306015015,190.0,212.9,187.67
83.62415552139282,190.0,212.36,187.67
83.65236520767212,190.0,212.36,187.13
83.68057680130005,190.0,212.36,186.87
83.70954251289368,190.0,212.36,187.94
83.73948454856873,190.0,212.33,188.48
83.76907777786255,190.0,212.33,188.49
83.79771637916565,190.0,212.33,188.21
83.82759714126587,0.0,223.09,189.3
83.85760426521301,190.0,225.07,189.31
83.88682675361633,190.0,225.07,189.59
83.91602611541748,190.0,225.07,190.14
83.94573974609375,190.0,3.09,188.75
83.97509813308716,190.0,223.09,189.3
84.00630307197571,190.0,225.07,189.31
84.03616404533386,190.0,225.07,189.59
84.06528949737549,190.0,225.07,190.14
84.09486722946167,190.0,225.07,189.57
84.1248996257782,190.0,224.6,189.02
84.15586805343628,190.0,224.6,189.02
84.18625044822693,190.0,224.6,189.05
84.21597743034363,190.0,224.6,189.03
84.24622631072998,190.0,226.06,190.13
84.27644801139832,190.0,226.06,189.58
84.30734395980835,190.0,226.06,189.84
84.3376533985138,190.0,226.06,189.29
84.36718416213989,190.0,225.67,188.48
84.39770817756653,190.0,225.67,189.04
84.42813968658447,190.0,225.67,189.03
84.45864415168762,190.0,225.67,189.3
84.48980069160461,190.0,225.84,190.12
84.51939845085144,190.0,225.84,189.57
84.54808163642883,190.0,225.84,189.02
84.57721519470215,190.0,225.84,188.48
84.60788059234619,190.0,228.04,189.58
84.63720917701721,190.0,228.04,189.58
84.66713857650757,190.0,228.04,190.12
84.69634652137756,190.0,228.04,190.12
84.72650861740112,190.0,224.43,190.12
84.75787687301636,190.0,224.43,189.29
84.78766131401062,190.0,224.43,188.48
84.81741786003113,190.0,224.43,189.3
84.8471999168396,190.0,226.41,189.57
84.87741374969482,190.0,226.41,189.85
84.90798044204712,190.0,226.41,190.12
84.9375786781311,190.0,226.41,189.84
84.96707224845886,190.0,225.27,189.57
84.99637460708618,190.0,225.27,189.03
85.0282735824585,190.0,225.27,189.3
85.05915975570679,190.0,225.27,189.29
85.08892679214478,190.0,226.67,190.12
85.11913561820984,190.0,226.67,190.12
85.14806890487671,190.0,226.67,189.57
85.1791923046112,190.0,226.67,189.29
85.21024012565613,190.0,226.86,189.03
85.24210095405579,190.0,226.86,189.3
85.27335143089294,190.0,226.86,189.29
85.3047194480896,190.0,226.86,189.85
85.33530616760254,190.0,225.69,190.12
85.36507558822632,190.0,225.69,189.84
85.3957850933075,190.0,225.69,189.57
85.42658138275146,190.0,225.69,189.02
85.45742988586426,190.0,227.77,189.58
85.48738074302673,190.0,227.77,190.14
85.51740074157715,190.0,227.77,190.68
85.54549813270569,190.0,227.77,190.68
85.5750207901001,190.0,223.95,189.84
85.60474371910095,190.0,223.95,189.57
85.63429641723633,190.0,223.95,188.75
85.66363143920898,190.0,223.95,188.76
85.69407987594604,190.0,228.5,190.12
85.72433733940125,190.0,228.5,190.4
85.75494241714478,190.0,228.5,190.14
85.78540277481079,190.0,228.5,190.69
85.81508159637451,190.0,224.09,189.84
85.8458993434906,190.0,224.09,189.29
85.87650465965271,190.0,224.09,188.48
85.90782380104065,190.0,224.09,189.58
85.93885493278503,190.0,226.62,190.41
85.96917676925659,190.0,226.62,189.58
85.99885439872742,190.0,226.62,189.85
86.02970695495605,190.0,226.62,190.39
86.06010913848877,190.0,224.74,189.03
86.09101438522339,190.0,224.74,188.75
86.12168049812317,190.0,224.74,189.58
86.15191078186035,190.0,224.74,189.57
86.1817409992218,190.0,226.65,190.41
86.2126681804657,190.0,226.65,190.4
86.2431755065918,190.0,226.65,190.12
86.27400755882263,190.0,226.65,189.29
86.30514907836914,190.0,227.45,189.29
86.3352518081665,190.0,227.45,189.3
86.36484265327454,190.0,227.45,189.02
86.39483046531677,190.0,227.45,190.14
86.42397809028625,190.0,225.57,190.68
86.45362710952759,190.0,225.57,189.84
86.48273801803589,190.0,225.57,189.02
86.51202702522278,190.0,225.57,189.3
86.54234838485718,190.0,227.59,189.31
86.57222819328308,190.0,227.59,189.57
86.6016354560852,190.0,227.59,189.3
86.63066601753235,190.0,227.59,190.69
86.66019630432129,190.0,224.37,189.84
