Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
59.15806865692139,190.0,214.49,189.03
59.191277503967285,190.0,214.49,188.48
59.22308874130249,190.0,216.23,188.77
59.25424289703369,190.0,216.23,189.57
59.28688907623291,190.0,216.23,189.58
59.31965208053589,190.0,216.23,189.85
59.35149812698364,190.0,214.07,189.85
59.38400483131409,190.0,214.07,189.3
59.41551876068115,190.0,214.07,188.48
59.44774580001831,190.0,214.07,188.77
59.479708194732666,190.0,216.15,189.02
59.5115921497345,190.0,216.15,189.85
59.54258108139038,190.0,216.15,189.58
59.57499384880066,190.0,216.15,189.02
59.607232093811035,190.0,216.01,188.21
59.63994359970093,190.0,216.01,188.48
59.67069983482361,190.0,216.01,189.3
59.701472759246826,190.0,216.01,189.85
59.73246741294861,190.0,214.72,189.58
59.76310396194458,190.0,214.72,189.85
59.79384994506836,190.0,214.72,189.29
59.82533311843872,190.0,214.72,187.94
59.857213497161865,190.0,218.35,188.21
59.88864541053772,190.0,218.35,189.58
59.92006492614746,190.0,218.35,189.85
59.95348286628723,190.0,218.35,189.3
59.986892223358154,190.0,216.37,189.57
60.020421266555786,190.0,216.37,189.57
60.05461359024048,190.0,216.37,188.48
60.08732223510742,190.0,216.37,189.03
60.12014198303223,190.0,217.06,189.31
60.15304160118103,190.0,217.06,189.85
60.18622541427612,190.0,217.06,189.85
60.21894860267639,190.0,217.06,189.29
60.2524573802948,190.0,216.84,189.02
60.284475564956665,190.0,216.84,189.03
60.31583261489868,190.0,216.84,189.31
60.3473916053772,190.0,216.84,189.58
60.37768054008484,190.0,216.51,189.85
60.409674406051636,190.0,216.51,190.4
60.442657232284546,190.0,216.51,189.57
60.47582960128784,190.0,216.51,189.29
60.507545471191406,190.0,217.15,189.02
60.53879928588867,190.0,217.15,189.3
60.57132267951965,190.0,217.15,189.57
60.60460901260376,190.0,217.15,189.58
60.635950803756714,190.0,216.81,190.4
60.66849660873413,190.0,216.81,189.84
60.69989371299744,190.0,216.81,189.85
60.73112607002258,190.0,216.81,189.03
60.761803150177,190.0,217.97,189.03
60.79301714897156,190.0,217.97,189.57
60.8259596824646,190.0,217.97,190.68
60.85947585105896,190.0,217.97,190.13
60.893163442611694,190.0,216.16,189.84
60.92627263069153,190.0,216.16,189.84
60.95964789390564,190.0,216.16,189.02
60.992536783218384,190.0,216.16,188.47
61.02599263191223,190.0,219.24,189.6
61.05888319015503,190.0,219.24,190.68
61.09126377105713,190.0,219.24,190.14
61.12310481071472,190.0,219.24,190.14
61.15517044067383,190.0,216.54,190.4
61.18725919723511,190.0,216.54,189.31
61.22062063217163,190.0,216.54,189.02
61.253164768218994,190.0,216.54,189.58
61.28726029396057,190.0,217.54,189.85
61.31990051269531,190.0,217.54,189.85
61.3536913394928,190.0,217.54,190.41
61.38607311248779,190.0,217.54,190.12
61.41795349121094,190.0,216.64,189.57
61.45138096809387,190.0,216.64,189.31
61.48281288146973,190.0,216.64,189.3
61.51490879058838,190.0,216.64,190.14
61.54522204399109,190.0,216.58,190.12
61.57601475715637,190.0,216.58,190.4
61.608309507369995,190.0,216.58,189.84
61.63998198509216,190.0,216.58,189.84
61.67201375961304,190.0,217.09,189.02
61.70412731170654,190.0,217.09,189.58
61.738335609436035,190.0,217.09,189.84
61.770965337753296,190.0,217.09,190.67
61.80313229560852,190.0,215.58,190.13
61.83520150184631,190.0,215.58,190.12
61.86701583862305,190.0,215.58,189.57
61.89962983131409,190.0,215.58,188.75
61.930927991867065,190.0,219.0,188.48
61.961721897125244,190.0,219.0,189.3
61.993614196777344,190.0,219.0,190.4
62.02632927894592,190.0,219.0,190.41
62.0580415725708,190.0,216.23,190.12
62.09152340888977,190.0,216.23,190.12
62.12468385696411,190.0,216.23,189.84
62.15771746635437,190.0,216.23,188.48
62.1904513835907,190.0,219.74,189.6
62.22315979003906,190.0,219.74,190.12
62.254530906677246,190.0,219.74,190.12
62.286545515060425,190.0,219.74,190.41
62.31974196434021,190.0,216.53,190.12
62.35170125961304,190.0,216.53,189.85
62.383862018585205,190.0,216.53,189.29
62.41600847244263,190.0,216.53,189.58
62.44773006439209,190.0,217.98,189.57
62.47892189025879,190.0,217.98,190.14
62.51035737991333,190.0,217.98,190.13
62.54250955581665,190.0,217.98,189.84
62.57455325126648,190.0,217.6,190.12
62.607019901275635,190.0,217.6,189.58
62.6387677192688,190.0,217.6,189.57
62.66966390609741,190.0,217.6,189.84
62.70038604736328,190.0,217.65,190.69
62.73125410079956,190.0,217.65,190.41
62.76116132736206,190.0,217.65,190.12
62.792245864868164,190.0,217.65,189.57
62.82392597198486,190.0,218.21,189.03
62.855061292648315,190.0,218.21,189.02
62.88802909851074,190.0,218.21,189.57
62.920318841934204,190.0,218.21,190.4
62.95229172706604,190.0,216.77,190.68
62.984593629837036,190.0,216.77,190.68
63.01646041870117,190.0,216.77,190.39
63.047385692596436,190.0,216.77,189.57
63.07774782180786,190.0,218.21,189.3
63.108856439590454,190.0,218.21,189.3
63.140610456466675,190.0,218.21,189.85
63.172186613082886,190.0,218.21,190.41
63.20431423187256,190.0,216.76,190.96
63.235546350479126,190.0,216.76,190.12
63.266008377075195,190.0,216.76,189.84
63.29730939865112,190.0,216.76,189.85
63.3275408744812,190.0,217.7,189.85
63.35870838165283,190.0,217.7,190.4
63.389695167541504,190.0,217.7,190.68
63.42028880119324,190.0,217.7,190.68
63.45180153846741,190.0,216.17,190.14
63.48323583602905,190.0,216.17,190.41
63.51408839225769,190.0,216.17,189.57
63.54429030418396,190.0,216.17,188.76
63.57526874542236,190.0,219.59,189.57
63.606632471084595,190.0,219.59,189.58
63.636637449264526,190.0,219.59,190.41
63.66654968261719,190.0,219.59,190.41
63.69723844528198,190.0,216.85,189.84
63.72794723510742,190.0,216.85,189.58
63.75870633125305,190.0,216.85,189.03
63.78900122642517,190.0,216.85,189.31
63.81984233856201,190.0,218.79,189.84
63.85121488571167,190.0,218.79,190.68
63.88297367095947,190.0,218.79,190.68
63.91271996498108,190.0,218.79,190.12
63.946747064590454,190.0,217.47,190.12
63.97827219963074,190.0,217.47,189.57
64.00910520553589,190.0,217.47,188.75
64.04031038284302,190.0,217.47,189.85
64.0704300403595,190.0,217.93,190.4
64.10064578056335,190.0,217.93,190.96
64.12999653816223,190.0,217.93,190.69
64.16029977798462,190.0,217.93,190.39
64.19162702560425,190.0,216.96,189.58
64.2219307422638,190.0,216.96,189.57
64.2525703907013,190.0,216.96,189.57
64.28308701515198,190.0,216.96,189.58
64.31411743164062,190.0,218.38,190.12
64.34433221817017,190.0,218.38,190.68
64.37587022781372,190.0,218.38,190.12
64.40823769569397,190.0,218.38,190.12
64.43993973731995,190.0,217.47,189.03
64.47166681289673,190.0,217.47,189.58
64.50304317474365,190.0,217.47,190.13
64.53294372558594,190.0,217.47,190.69
64.56448197364807,190.0,216.38,190.4
64.59583687782288,190.0,216.38,190.12
64.62661814689636,190.0,216.38,189.85
64.65798282623291,190.0,216.38,189.03
64.68809986114502,190.0,219.31,188.75
64.72037887573242,190.0,219.31,190.14
64.75276565551758,190.0,219.31,190.96
64.78395652770996,190.0,219.31,190.12
64.81686782836914,190.0,217.52,190.68
64.84742283821106,190.0,217.52,190.4
64.87787747383118,190.0,217.52,189.58
64.9082899093628,190.0,217.52,189.58
64.93790817260742,190.0,218.5,189.85
64.96949744224548,190.0,218.5,189.85
64.99991655349731,190.0,218.5,189.85
65.03085517883301,190.0,218.5,190.68
65.06137704849243,190.0,216.55,190.12
65.09237718582153,190.0,216.55,189.57
65.12433123588562,190.0,216.55,189.02
65.15516376495361,190.0,216.55,189.58
65.18713307380676,190.0,218.42,189.86
65.2192280292511,190.0,218.42,189.58
65.25064134597778,190.0,218.42,190.67
65.28199696540833,190.0,218.42,190.12
65.31290459632874,190.0,217.54,189.29
65.34372568130493,190.0,217.54,189.02
65.37514805793762,190.0,217.54,189.3
65.40643239021301,190.0,217.54,189.3
65.43794393539429,190.0,219.03,190.68
65.46940732002258,190.0,219.03,190.41
65.50136303901672,190.0,219.03,189.57
65.53277087211609,190.0,219.03,189.29
65.5649266242981,190.0,219.24,189.3
65.59592795372009,190.0,219.24,188.75
65.6272644996643,190.0,219.24,189.84
65.65819072723389,190.0,219.24,190.96
65.68890881538391,190.0,216.3,189.85
65.72155594825745,190.0,216.3,190.41
65.75440406799316,190.0,216.3,190.12
65.78708076477051,190.0,216.3,189.3
65.82054281234741,190.0,219.16,188.76
65.85223460197449,160.0,219.16,189.57
65.88434934616089,160.0,219.16,189.57
65.91619801521301,160.0,219.16,190.41
65.94777178764343,160.0,160.94,188.49
65.97870969772339,160.0,160.94,187.67
66.00974464416504,160.0,160.94,186.07
66.0415427684784,160.0,160.94,185.58
66.07292938232422,160.0,161.59,185.55
66.10356140136719,160.0,161.59,185.8
66.13583302497864,160.0,161.59,185.01
66.16797423362732,160.0,161.59,183.46
66.1994423866272,160.0,158.49,183.21
66.23025226593018,160.0,158.49,184.23
66.2608802318573,160.0,158.49,183.2
66.29171991348267,160.0,158.49,181.68
66.32259702682495,160.0,155.35,180.68
66.35345149040222,160.0,155.35,181.68
66.38523364067078,160.0,155.35,180.67
66.4168050289154,160.0,155.35,178.94
66.447340965271,160.0,154.48,179.2
66.47752237319946,160.0,154.48,179.68
66.50853395462036,160.0,154.48,178.94
66.5397322177887,160.0,154.48,177.72
66.57045912742615,160.0,151.53,179.43
66.60251903533936,160.0,151.53,177.72
66.63470244407654,160.0,151.53,177.48
66.66613292694092,160.0,151.53,177.24
66.697909116745,160.0,147.52,177.49
66.73002696037292,160.0,147.52,176.29
66.76257109642029,160.0,147.52,176.06
66.79507279396057,160.0,147.52,176.77
66.8274450302124,160.0,143.64,175.11
66.86012101173401,160.0,143.64,175.34
66.89504218101501,160.0,143.64,175.35
66.92802119255066,160.0,143.64,173.94
66.96092629432678,160.0,144.31,173.94
66.99287605285645,160.0,144.31,174.4
67.02618145942688,160.0,144.31,173.48
67.05934929847717,160.0,144.31,174.64
67.09263706207275,160.0,139.14,173.94
67.12607741355896,160.0,139.14,172.81
67.15815615653992,160.0,139.14,173.48
67.19237542152405,160.0,139.14,172.34
67.2257809638977,160.0,139.4,172.33
67.25905275344849,160.0,139.4,172.11
67.29194021224976,160.0,139.4,170.76
67.3269681930542,160.0,139.4,172.11
67.35995316505432,160.0,136.42,170.98
67.39091730117798,160.0,136.42,171.22
67.42102313041687,160.0,136.42,170.98
67.45181059837341,160.0,136.42,169.22
67.48155093193054,160.0,138.5,170.55
67.51115846633911,160.0,138.5,170.1
67.54356956481934,160.0,138.5,169.88
67.57440304756165,160.0,138.5,170.1
67.6050169467926,160.0,134.29,169.68
67.6351957321167,160.0,134.29,169.88
67.6649899482727,160.0,134.29,168.35
67.6938374042511,160.0,134.29,169.45
67.723637342453,160.0,132.72,168.56
67.75328803062439,160.0,132.72,168.57
67.7839081287384,160.0,132.72,168.99
67.8144314289093,160.0,132.72,167.93
67.84399032592773,160.0,132.96,168.14
67.87452507019043,160.0,132.96,167.49
67.90562200546265,160.0,132.96,167.92
67.93745732307434,160.0,132.96,166.84
67.97157263755798,160.0,132.8,167.49
68.00506544113159,160.0,132.8,166.64
68.03629231452942,160.0,132.8,167.92
68.06632328033447,160.0,132.8,166.63
68.0963191986084,160.0,131.32,166.63
68.12589001655579,160.0,131.32,167.27
68.1560332775116,160.0,131.32,166.64
68.18733048439026,160.0,131.32,166.63
68.21804690361023,160.0,129.48,165.8
68.24826312065125,160.0,129.48,166.64
68.27731776237488,160.0,129.48,165.58
68.30779767036438,160.0,129.48,166.21
68.33850455284119,160.0,128.43,164.74
68.36895704269409,160.0,128.43,165.58
68.39899849891663,160.0,128.43,163.92
68.42868041992188,160.0,128.43,166.0
68.45872235298157,160.0,127.1,164.54
68.48942828178406,160.0,127.1,165.58
68.52069115638733,160.0,127.1,164.33
68.5500967502594,160.0,127.1,165.37
68.57881832122803,160.0,126.63,163.71
68.60870480537415,160.0,126.63,165.16
68.63883638381958,160.0,126.63,163.91
68.6691222190857,160.0,126.63,164.75
68.69895529747009,160.0,126.3,163.71
68.72791838645935,160.0,126.3,164.33
68.75846743583679,160.0,126.3,163.31
68.7891480922699,160.0,126.3,164.33
68.81958794593811,160.0,125.78,162.09
68.84924793243408,160.0,125.78,163.71
68.87894058227539,160.0,125.78,162.49
68.90831780433655,160.0,125.78,163.72
68.93864917755127,160.0,125.73,162.5
68.96941947937012,160.0,125.73,163.52
69.00015425682068,160.0,125.73,162.3
69.02980661392212,160.0,125.73,162.69
69.0598692893982,160.0,126.62,162.09
69.0899248123169,160.0,126.62,162.69
69.11994409561157,160.0,126.62,162.69
69.15007615089417,160.0,126.62,162.69
69.17990016937256,160.0,125.89,162.09
69.20983648300171,160.0,125.89,162.09
69.24026393890381,160.0,125.89,163.11
69.2710793018341,160.0,125.89,161.69
69.3021080493927,160.0,127.02,162.49
69.33294105529785,160.0,127.02,161.69
69.36189913749695,160.0,127.02,162.29
69.39199376106262,160.0,127.02,161.89
69.4219491481781,160.0,126.18,162.49
69.45292615890503,160.0,126.18,161.09
69.48331451416016,160.0,126.18,162.5
69.51274967193604,160.0,126.18,161.69
69.5424211025238,160.0,126.02,161.89
69.57084894180298,160.0,126.02,161.9
69.60016512870789,160.0,126.02,162.69
69.62933087348938,160.0,126.02,161.89
69.65737748146057,160.0,125.18,161.68
69.68542551994324,160.0,125.18,161.49
69.71477437019348,160.0,125.18,162.08
69.74315285682678,160.0,125.18,161.89
69.77235984802246,160.0,124.66,161.29
69.80296206474304,160.0,124.66,162.09
69.83285880088806,160.0,124.66,161.29
69.86187505722046,160.0,124.66,162.09
69.89145374298096,160.0,123.76,160.7
69.92107892036438,160.0,123.76,161.69
69.95182967185974,160.0,123.76,161.3
69.98252964019775,160.0,123.76,161.68
70.01207160949707,160.0,123.95,161.1
70.04156255722046,160.0,123.95,160.89
70.07088232040405,160.0,123.95,162.09
70.10057377815247,160.0,123.95,160.89
70.13058948516846,160.0,124.97,161.49
70.1603455543518,160.0,124.97,160.3
70.19127202033997,160.0,124.97,161.69
70.22100353240967,160.0,124.97,160.1
70.25171303749084,160.0,126.21,161.89
70.28208637237549,160.0,126.21,160.5
70.31126928329468,160.0,126.21,161.89
70.34079909324646,160.0,126.21,160.9
70.36981248855591,160.0,124.69,161.3
70.40102076530457,160.0,124.69,161.69
70.43139958381653,160.0,124.69,160.89
70.4610767364502,160.0,124.69,161.09
70.49143576622009,160.0,124.07,160.69
70.5208637714386,160.0,124.07,161.69
70.55078744888306,160.0,124.07,159.72
70.5802731513977,160.0,124.07,160.9
70.60942506790161,160.0,124.14,160.5
70.6395206451416,160.0,124.14,161.48
70.66982960700989,160.0,124.14,160.89
70.70003581047058,160.0,124.14,160.89
70.73029589653015,160.0,123.9,161.69
70.76001191139221,160.0,123.9,160.3
70.79036712646484,160.0,123.9,161.09
70.82088661193848,160.0,123.9,159.91
70.85259938240051,160.0,125.49,161.89
70.88285279273987,160.0,125.49,160.3
70.91266751289368,160.0,125.49,161.3
70.94313931465149,160.0,125.49,160.71
70.97376561164856,160.0,124.02,161.49
71.00468134880066,160.0,124.02,161.1
71.03555822372437,160.0,124.02,160.69
71.06603407859802,160.0,124.02,161.89
71.09599733352661,160.0,121.61,160.11
71.12662529945374,160.0,121.61,160.91
71.15830874443054,160.0,121.61,160.11
71.18882989883423,160.0,121.61,161.29
71.21996188163757,160.0,122.21,160.7
71.25073456764221,160.0,122.21,161.1
71.28087639808655,160.0,122.21,160.9
71.31034183502197,160.0,122.21,161.09
71.34130787849426,160.0,122.23,160.1
71.37211799621582,160.0,122.23,160.3
71.40317440032959,160.0,122.23,160.9
71.43368935585022,160.0,122.23,160.3
71.46269845962524,160.0,123.41,160.69
71.49254012107849,160.0,123.41,159.52
71.5226674079895,160.0,123.41,161.29
71.5532169342041,160.0,123.41,160.11
71.5831663608551,160.0,123.69,160.89
71.61299633979797,160.0,123.69,160.3
71.64313912391663,160.0,123.69,160.3
71.67345118522644,160.0,123.69,160.69
71.70404267311096,160.0,122.55,159.91
71.73422145843506,160.0,122.55,160.9
71.76443338394165,160.0,122.55,159.13
71.79365086555481,160.0,122.55,160.7
71.82412624359131,160.0,122.34,160.11
71.8554334640503,160.0,122.34,160.89
71.88693904876709,160.0,122.34,159.91
71.91778302192688,160.0,122.34,159.91
71.94798994064331,160.0,123.65,161.09
71.97834658622742,160.0,123.65,159.71
72.00885915756226,160.0,123.65,160.9
72.0399649143219,160.0,123.65,159.33
72.07209181785583,160.0,124.76,161.09
72.10490608215332,160.0,124.76,160.11
72.13675951957703,160.0,124.76,160.89
72.16830515861511,160.0,124.76,160.3
72.19999408721924,160.0,123.13,160.69
72.23021125793457,160.0,123.13,160.9
72.26046800613403,160.0,123.13,159.91
72.291006565094,160.0,123.13,161.09
72.32202243804932,160.0,121.55,159.32
72.35454869270325,160.0,121.55,160.9
72.38700699806213,160.0,121.55,160.51
72.41861701011658,160.0,121.55,160.5
72.44953465461731,160.0,122.36,160.69
72.47902584075928,160.0,122.36,160.3
72.51004338264465,160.0,122.36,161.29
72.54029393196106,160.0,122.36,159.72
72.57087349891663,160.0,123.69,160.89
72.60201025009155,160.0,123.69,159.72
72.63427639007568,160.0,123.69,161.1
72.66599488258362,160.0,123.69,160.31
72.6960608959198,160.0,122.66,160.49
72.727294921875,160.0,122.66,160.1
72.75913166999817,160.0,122.66,160.49
72.79018640518188,160.0,122.66,161.7
72.82111644744873,160.0,119.97,160.11
72.85331797599792,160.0,119.97,160.5
72.88521575927734,160.0,119.97,159.52
72.91570734977722,160.0,119.97,160.5
72.94624161720276,160.0,121.74,159.91
72.97694659233093,160.0,121.74,160.69
73.00843358039856,160.0,121.74,160.3
73.03972601890564,160.0,121.74,160.1
73.07168674468994,160.0,122.35,161.09
73.10334992408752,160.0,122.35,159.33
73.13445377349854,160.0,122.35,160.3
73.16573667526245,160.0,122.35,159.13
73.19657731056213,160.0,124.15,160.9
73.226642370224,160.0,124.15,160.11
73.25844526290894,160.0,124.15,160.69
73.29012727737427,160.0,124.15,160.3
73.32076287269592,160.0,122.19,160.69
73.35173988342285,160.0,122.19,161.29
73.38255023956299,160.0,122.19,160.1
73.41172528266907,160.0,122.19,160.9
73.44277501106262,160.0,120.99,159.52
73.47291707992554,160.0,120.99,160.51
73.50303053855896,160.0,120.99,160.11
73.5335922241211,160.0,120.99,160.69
73.56281280517578,160.0,121.12,160.3
73.59226274490356,160.0,121.12,160.1
73.6221387386322,160.0,121.12,160.69
73.65394306182861,160.0,121.12,159.52
73.68466067314148,160.0,123.13,160.9
73.71540403366089,160.0,123.13,159.52
73.74563908576965,160.0,123.13,160.9
73.77684926986694,160.0,123.13,159.52
73.80839729309082,160.0,123.26,160.3
73.8395984172821,160.0,123.26,159.91
73.8719527721405,160.0,123.26,160.3
73.90394926071167,160.0,123.26,161.09
73.93434166908264,160.0,120.44,159.91
73.96611595153809,160.0,120.44,160.69
73.99785375595093,160.0,120.44,159.33
74.02989435195923,160.0,120.44,160.9
74.06078290939331,160.0,120.51,159.73
74.09171485900879,160.0,120.51,159.91
74.121915102005,160.0,120.51,159.32
74.15193223953247,160.0,120.51,159.13
74.18167185783386,160.0,123.59,159.91
74.21115326881409,160.0,123.59,159.13
74.24111080169678,160.0,123.59,160.5
74.2711341381073,160.0,123.59,158.95
74.30132913589478,160.0,124.16,159.52
74.33038711547852,160.0,124.16,159.72
74.35945439338684,160.0,124.16,160.1
74.38836359977722,160.0,124.16,160.5
74.41735577583313,160.0,121.54,159.13
74.44807410240173,160.0,121.54,160.5
74.47634530067444,160.0,121.54,159.33
74.50600266456604,160.0,121.54,160.3
74.53601789474487,160.0,121.77,159.52
74.56618189811707,160.0,121.77,160.1
74.5952296257019,160.0,121.77,159.33
74.62512540817261,160.0,121.77,159.32
74.65502953529358,160.0,123.52,159.91
74.68350791931152,160.0,123.52,158.55
74.71217703819275,160.0,123.52,160.11
74.74273157119751,160.0,123.52,158.56
74.77232909202576,160.0,125.14,159.71
74.80325675010681,160.0,125.14,159.32
74.83369207382202,160.0,125.14,159.32
74.86341261863708,160.0,125.14,159.92
74.89398717880249,160.0,122.99,159.13
74.92407846450806,160.0,122.99,159.91
74.95449566841125,160.0,122.99,159.33
74.98417234420776,160.0,122.99,159.52
75.01439046859741,160.0,123.77,158.93
75.04489231109619,160.0,123.77,158.74
75.07607126235962,160.0,123.77,158.36
75.10567784309387,160.0,123.77,156.1
75.1358802318573,160.0,130.33,155.91
75.16813278198242,160.0,130.33,153.71
75.19668078422546,160.0,130.33,151.57
75.22598576545715,160.0,130.33,149.66
75.2564594745636,160.0,143.49,146.32
75.28851819038391,160.0,143.49,142.65
75.31939029693604,160.0,143.49,139.45
75.34947228431702,160.0,143.49,136.82
75.37899017333984,160.0,170.46,134.85
75.40956020355225,160.0,170.46,133.75
75.44017839431763,160.0,170.46,133.2
75.47088074684143,160.0,170.46,133.08
75.50050973892212,160.0,183.91,132.8
75.53130078315735,160.0,183.91,131.33
75.56155443191528,160.0,183.91,129.39
75.59257388114929,160.0,183.91,127.49
75.62379026412964,160.0,201.84,126.14
75.6543447971344,160.0,201.84,125.17
75.68289709091187,160.0,201.84,124.81
75.71207642555237,160.0,201.84,123.87
75.74159836769104,160.0,217.65,123.64
75.77224683761597,160.0,217.65,124.58
75.8027856349945,160.0,217.65,125.3
75.8332314491272,160.0,217.65,127.0
75.8640706539154,160.0,221.77,128.12
75.89483714103699,160.0,221.77,129.39
75.92585515975952,160.0,221.77,129.77
75.95644545555115,160.0,221.77,130.16
75.98646402359009,160.0,224.96,130.42
76.01634454727173,160.0,224.96,130.68
76.04527235031128,160.0,224.96,130.42
76.07694220542908,160.0,224.96,130.94
76.10741877555847,160.0,231.77,132.67
76.1375904083252,160.0,231.77,135.84
76.16890406608582,160.0,231.77,139.15
76.199697971344,160.0,231.77,143.9
76.22939157485962,160.0,215.48,148.14
76.25989651679993,160.0,215.48,150.7
76.29114961624146,160.0,215.48,153.71
76.32172131538391,160.0,215.48,157.03
76.35291028022766,160.0,195.27,157.98
76.38401508331299,160.0,195.27,160.9
76.41383862495422,160.0,195.27,162.71
76.44358658790588,160.0,195.27,163.91
76.47394108772278,160.0,183.17,165.16
76.50522565841675,160.0,183.17,166.63
76.53513312339783,160.0,183.17,167.06
76.56448650360107,160.0,183.17,169.44
76.59336256980896,160.0,171.7,168.56
76.62369632720947,160.0,171.7,170.99
76.65476083755493,160.0,171.7,170.76
76.68558144569397,160.0,171.7,171.66
76.71620726585388,160.0,164.93,172.57
76.74731802940369,160.0,164.93,171.89
76.77732133865356,160.0,164.93,173.49
76.80798411369324,160.0,164.93,173.71
76.83852672576904,160.0,157.85,172.34
76.86899209022522,160.0,157.85,173.95
76.89973545074463,160.0,157.85,173.02
76.92909026145935,160.0,157.85,173.49
76.9588394165039,160.0,154.47,173.49
76.988853931427,160.0,154.47,172.79
77.02014565467834,160.0,154.47,174.4
77.05049204826355,160.0,154.47,173.71
77.0800142288208,160.0,150.32,173.03
77.11008381843567,160.0,150.32,173.71
77.14041447639465,160.0,150.32,173.25
77.1706063747406,160.0,150.32,173.26
77.20032382011414,160.0,147.38,173.71
77.22859811782837,160.0,147.38,172.33
77.25831580162048,160.0,147.38,173.72
77.28798913955688,160.0,147.38,173.25
77.31810402870178,160.0,143.73,172.12
77.3470938205719,160.0,143.73,173.26
77.37648296356201,160.0,143.73,172.57
77.40591263771057,160.0,143.73,172.11
77.43620157241821,160.0,142.19,171.66
77.46628713607788,160.0,142.19,170.99
77.4950692653656,160.0,142.19,171.66
77.52461767196655,160.0,142.19,171.43
77.55602359771729,160.0,140.11,171.66
77.58582186698914,160.0,140.11,171.67
77.61508345603943,160.0,140.11,170.33
77.64431190490723,160.0,140.11,171.66
77.67414474487305,160.0,136.52,170.76
77.70500421524048,160.0,136.52,170.98
77.73551511764526,160.0,136.52,170.54
77.76520991325378,160.0,136.52,169.0
77.79383373260498,160.0,138.29,170.11
77.82676267623901,160.0,138.29,169.44
77.85648846626282,160.0,138.29,169.44
77.8865876197815,160.0,138.29,169.65
77.91615223884583,160.0,134.58,168.79
77.94563436508179,160.0,134.58,169.44
77.9760160446167,160.0,134.58,167.7
78.00618314743042,160.0,134.58,168.79
78.0383358001709,160.0,133.52,167.92
78.06871509552002,160.0,133.52,168.79
78.09914588928223,160.0,133.52,167.48
78.12805700302124,160.0,133.52,167.92
78.15829491615295,160.0,132.73,167.91
78.18803000450134,160.0,132.73,167.27
78.21801805496216,160.0,132.73,167.49
78.24668598175049,160.0,132.73,166.64
78.27608132362366,160.0,132.93,167.49
78.30584144592285,160.0,132.93,166.64
78.33549475669861,160.0,132.93,167.27
78.36579775810242,160.0,132.93,166.21
78.39441680908203,160.0,131.91,167.05
78.42449808120728,160.0,131.91,166.21
78.45459818840027,160.0,131.91,166.84
78.48333811759949,160.0,131.91,165.58
78.51318025588989,160.0,131.38,165.78
78.54365086555481,1.0,207.0,187.95
78.5732147693634,190.0,202.0,187.94
78.60347509384155,190.0,202.0,187.41
78.63219857215881,190.0,202.0,185.81
78.6629707813263,190.0,207.88,187.68
78.69285750389099,190.0,207.88,189.03
78.72235941886902,190.0,207.88,188.75
78.75253081321716,190.0,207.88,188.21
78.78250479698181,190.0,204.54,187.39
78.81341218948364,190.0,204.54,186.61
78.8441596031189,190.0,204.54,187.95
78.87545108795166,190.0,204.54,189.31
78.90650296211243,190.0,202.97,188.75
78.93739461898804,190.0,202.97,188.21
78.96746802330017,190.0,202.97,187.4
78.99637627601624,190.0,202.97,186.87
79.02604031562805,190.0,207.75,187.69
79.05560207366943,190.0,207.75,189.03
79.08391165733337,190.0,207.75,189.03
79.11251544952393,190.0,207.75,188.48
79.14126014709473,190.0,205.58,187.4
79.1714129447937,190.0,205.58,186.6
79.20000076293945,190.0,205.58,187.42
79.22887682914734,190.0,205.58,189.04
79.25843381881714,190.0,204.95,188.75
79.28692603111267,190.0,204.95,188.48
79.31730031967163,190.0,204.95,187.67
79.34595561027527,190.0,204.95,187.4
79.37464714050293,190.0,208.3,187.69
79.40259051322937,190.0,208.3,189.03
79.43189430236816,190.0,208.3,188.21
79.45957326889038,190.0,208.3,188.48
79.4878306388855,190.0,206.98,188.21
79.51844191551208,190.0,206.98,187.67
79.54644274711609,190.0,206.98,187.95
79.57490658760071,190.0,206.98,187.95
79.60409283638,190.0,208.41,188.49
79.63385915756226,190.0,208.41,188.21
79.66490840911865,190.0,208.41,188.2
79.69417691230774,190.0,208.41,187.4
79.72444486618042,190.0,210.0,186.88
79.75425553321838,190.0,210.0,187.41
79.78413486480713,190.0,210.0,188.76
79.81423568725586,190.0,210.0,187.95
79.84330415725708,190.0,209.69,187.93
79.87326955795288,190.0,209.69,187.13
79.90379071235657,190.0,209.69,187.41
79.93368196487427,190.0,209.69,187.67
79.9631655216217,190.0,210.78,188.75
79.99380421638489,190.0,210.78,188.48
80.02344417572021,190.0,210.78,188.21
80.05317854881287,190.0,210.78,187.4
80.08202290534973,190.0,211.93,187.69
80.11112785339355,190.0,211.93,188.48
80.14166235923767,190.0,211.93,188.75
80.1717472076416,190.0,211.93,189.85
80.20168280601501,190.0,208.05,188.75
80.23139882087708,190.0,208.05,188.21
80.26104283332825,190.0,208.05,187.14
80.29004406929016,190.0,208.05,188.21
80.32001829147339,190.0,211.17,189.31
80.34790325164795,190.0,211.17,189.57
80.37729835510254,190.0,211.17,189.02
80.40684700012207,190.0,211.17,188.2
80.43657565116882,190.0,211.68,187.94
80.4658522605896,190.0,211.68,188.5
80.49718379974365,190.0,211.68,188.49
80.52581119537354,190.0,211.68,189.03
80.55485320091248,190.0,210.62,188.77
80.5832417011261,190.0,210.62,188.21
80.61107802391052,190.0,210.62,188.21
