Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
44.3300302028656,160.0,129.21,159.72
44.361088514328,160.0,129.21,159.52
44.39147686958313,160.0,129.21,160.3
44.42171311378479,160.0,129.21,159.71
44.45220494270325,160.0,129.77,160.5
44.48442792892456,160.0,129.77,159.13
44.51461887359619,160.0,129.77,160.31
44.545804262161255,160.0,129.77,158.74
44.57795333862305,160.0,130.73,160.31
44.609153270721436,160.0,130.73,159.52
44.63970375061035,160.0,130.73,160.5
44.66969561576843,160.0,130.73,159.91
44.69946360588074,160.0,130.08,159.52
44.730207443237305,160.0,130.08,160.7
44.76066303253174,160.0,130.08,159.91
44.79143810272217,160.0,130.08,161.09
44.82271432876587,160.0,129.05,159.72
44.852205753326416,160.0,129.05,160.11
44.884170055389404,160.0,129.05,160.12
44.915873289108276,160.0,129.05,159.52
44.94764971733093,160.0,130.12,160.89
44.97860097885132,160.0,130.12,159.32
45.00921177864075,160.0,130.12,160.5
45.03919839859009,160.0,130.12,159.13
45.068243741989136,160.0,130.62,160.69
45.098230600357056,160.0,130.62,159.92
45.12849569320679,160.0,130.62,160.49
45.160383462905884,160.0,130.62,160.31
45.19043827056885,160.0,129.84,160.3
45.22063088417053,160.0,129.84,160.89
45.25136089324951,160.0,129.84,159.91
45.28299427032471,160.0,129.84,160.9
45.31640315055847,160.0,129.21,159.13
45.34874439239502,160.0,129.21,160.31
45.3802444934845,160.0,129.21,159.73
45.4126136302948,160.0,129.21,160.49
45.44263458251953,160.0,129.28,159.71
45.474161863327026,160.0,129.28,159.71
45.50282001495361,160.0,129.28,160.5
45.5334415435791,160.0,129.28,159.52
45.563481092453,160.0,130.0,160.3
45.59345245361328,160.0,130.0,159.72
45.622617959976196,160.0,130.0,159.71
45.65122413635254,160.0,130.0,160.3
45.683812856674194,160.0,129.45,159.9
45.714980125427246,160.0,129.45,160.5
45.74584245681763,160.0,129.45,159.91
45.77692437171936,160.0,129.45,160.9
45.806684494018555,160.0,128.82,158.94
45.83592200279236,160.0,128.82,160.11
45.86542081832886,160.0,128.82,159.52
45.89588403701782,160.0,128.82,160.3
45.928261280059814,160.0,129.07,159.91
45.95959401130676,160.0,129.07,159.13
45.990612506866455,160.0,129.07,160.11
46.019777059555054,160.0,129.07,159.13
46.049803495407104,160.0,130.03,160.11
46.0806245803833,160.0,130.03,158.95
46.11229681968689,160.0,130.03,160.11
46.1428759098053,160.0,130.03,159.52
46.17316246032715,160.0,129.95,159.32
46.20229244232178,160.0,129.95,160.3
46.233397245407104,160.0,129.95,158.56
46.263506174087524,160.0,129.95,160.5
46.29503655433655,160.0,129.23,158.75
46.3276686668396,160.0,129.23,160.11
46.360536098480225,160.0,129.23,159.33
46.39124941825867,160.0,129.23,159.71
46.42099213600159,160.0,129.78,158.75
46.45016670227051,160.0,129.78,159.33
46.480740785598755,160.0,129.78,160.11
46.51138210296631,160.0,129.78,158.56
46.54433536529541,160.0,130.91,159.72
46.57506251335144,160.0,130.91,159.13
46.60632872581482,160.0,130.91,159.91
46.63511610031128,160.0,130.91,159.72
46.664989948272705,160.0,130.33,159.13
46.6971640586853,160.0,130.33,160.3
46.727580070495605,160.0,130.33,159.13
46.75988483428955,160.0,130.33,160.51
46.790841579437256,160.0,129.71,159.53
46.82155084609985,160.0,129.71,159.71
46.8514301776886,160.0,129.71,159.52
46.88113451004028,160.0,129.71,159.52
46.91067671775818,160.0,130.44,160.91
46.94153594970703,160.0,130.44,158.94
46.972869873046875,160.0,130.44,160.3
47.00189018249512,160.0,130.44,158.95
47.030619382858276,160.0,131.11,159.32
47.06262803077698,160.0,131.11,159.52
47.09288048744202,160.0,131.11,159.32
47.123735189437866,160.0,131.11,160.7
47.15291929244995,160.0,129.86,158.94
47.18362069129944,160.0,129.86,160.11
47.21451544761658,160.0,129.86,158.74
47.24624180793762,160.0,129.86,159.91
47.276671409606934,160.0,130.35,159.33
47.306936502456665,160.0,130.35,160.11
47.3375461101532,160.0,130.35,159.52
47.36686849594116,160.0,130.35,158.94
47.399256229400635,160.0,131.26,159.91
47.43068838119507,160.0,131.26,159.52
47.46282434463501,160.0,131.26,160.5
47.4961953163147,160.0,131.26,159.91
47.5258355140686,160.0,130.72,159.52
47.55649781227112,160.0,130.72,160.11
47.58687782287598,160.0,130.72,160.3
47.618409633636475,160.0,130.72,160.89
47.649699449539185,160.0,129.87,159.33
47.68086266517639,160.0,129.87,160.69
47.71164345741272,160.0,129.87,158.74
47.74247193336487,160.0,129.87,160.5
47.77340531349182,160.0,129.93,159.33
47.80271816253662,160.0,129.93,160.3
47.83533549308777,160.0,129.93,159.72
47.86712908744812,160.0,129.93,159.32
47.89800691604614,160.0,130.83,159.91
47.93020987510681,160.0,130.83,159.32
47.960856199264526,160.0,130.83,160.5
47.99199819564819,160.0,130.83,159.53
48.02215385437012,160.0,130.86,160.3
48.05198645591736,160.0,130.86,159.72
48.08236336708069,160.0,130.86,159.9
48.1131227016449,160.0,130.86,160.5
48.14391255378723,160.0,130.14,159.72
48.17474293708801,160.0,130.14,160.11
48.20521831512451,160.0,130.14,158.55
48.23555517196655,160.0,130.14,160.31
48.26881647109985,160.0,130.16,159.52
48.302191495895386,160.0,130.16,160.3
48.33572316169739,160.0,130.16,159.91
48.36762547492981,160.0,130.16,159.32
48.399346590042114,160.0,130.94,159.53
48.43246150016785,160.0,130.94,158.36
48.46420240402222,160.0,130.94,159.72
48.49623703956604,160.0,130.94,158.94
48.52824807167053,160.0,131.51,159.71
48.559770822525024,160.0,131.51,159.14
48.59203910827637,160.0,131.51,157.78
48.62534809112549,160.0,131.51,156.85
48.65782284736633,160.0,133.73,153.9
48.689579248428345,160.0,133.73,151.57
48.71999168395996,160.0,133.73,149.16
48.752867698669434,160.0,133.73,145.83
48.78772044181824,160.0,144.69,143.43
48.8202121257782,160.0,144.69,141.41
48.85277056694031,160.0,144.69,138.86
48.88477063179016,160.0,144.69,135.41
48.91720223426819,160.0,158.65,133.07
48.94876956939697,160.0,158.65,130.81
48.980952978134155,160.0,158.65,129.26
49.01451873779297,160.0,158.65,128.37
49.04690957069397,160.0,172.92,126.63
49.07923173904419,160.0,172.92,126.14
49.11013674736023,160.0,172.92,125.3
49.14052605628967,160.0,172.92,124.81
49.16993522644043,160.0,186.32,125.17
49.202547550201416,160.0,186.32,124.34
49.23487305641174,160.0,186.32,123.99
49.26497149467468,160.0,186.32,123.99
49.296364068984985,160.0,198.4,125.54
49.329662799835205,160.0,198.4,129.26
49.36226034164429,160.0,198.4,132.93
49.39495086669922,160.0,198.4,137.69
49.427032470703125,160.0,197.65,141.11
49.45856595039368,160.0,197.65,144.85
49.49007558822632,160.0,197.65,148.14
49.52082657814026,160.0,197.65,149.84
49.552287340164185,160.0,193.87,152.81
49.584336280822754,160.0,193.87,155.35
49.617759227752686,160.0,193.87,156.47
49.64843797683716,160.0,193.87,158.94
49.67982625961304,160.0,188.95,160.9
49.71166396141052,160.0,188.95,161.48
49.74646592140198,160.0,188.95,163.1
49.78011989593506,160.0,188.95,164.53
49.81271934509277,160.0,184.24,165.37
49.84664726257324,160.0,184.24,166.2
49.879284143447876,160.0,184.24,167.49
49.912100315093994,160.0,184.24,168.56
49.94462823867798,160.0,179.15,168.57
49.97926473617554,160.0,179.15,170.32
50.01349925994873,160.0,179.15,170.1
50.04575824737549,160.0,179.15,172.12
50.077027559280396,160.0,173.19,171.66
50.10946607589722,160.0,173.19,171.89
50.143216609954834,160.0,173.19,172.57
50.17493796348572,160.0,173.19,172.34
50.205875635147095,160.0,169.08,172.57
50.23716378211975,160.0,169.08,173.25
50.26922416687012,160.0,169.08,172.34
50.30116367340088,160.0,169.08,173.72
50.33303642272949,160.0,163.86,173.25
50.36440873146057,160.0,163.86,173.25
50.39633321762085,160.0,163.86,173.95
50.428186893463135,160.0,163.86,173.02
50.46013307571411,160.0,160.07,173.26
50.49161243438721,160.0,160.07,173.71
50.521952867507935,160.0,160.07,172.34
50.553200244903564,160.0,160.07,173.02
50.58579635620117,160.0,155.87,173.02
50.618069887161255,160.0,155.87,172.8
50.648985862731934,160.0,155.87,173.48
50.680015563964844,160.0,155.87,171.89
50.71034836769104,160.0,152.7,172.34
50.74283242225647,160.0,152.7,172.57
50.77403926849365,160.0,152.7,171.21
50.80635619163513,160.0,152.7,172.8
50.836670875549316,160.0,148.05,171.43
50.87046694755554,160.0,148.05,171.66
50.90281057357788,160.0,148.05,172.13
50.934783935546875,160.0,148.05,170.32
50.96609568595886,160.0,146.16,171.44
50.998427867889404,160.0,146.16,170.55
51.03009557723999,160.0,146.16,170.77
51.06164479255676,160.0,146.16,170.54
51.09270977973938,160.0,142.64,168.57
51.12518644332886,160.0,142.64,170.33
51.1559898853302,160.0,142.64,169.0
51.18913793563843,160.0,142.64,169.22
51.221033811569214,160.0,140.43,169.44
51.25289702415466,160.0,140.43,168.57
51.28539180755615,160.0,140.43,168.78
51.31847405433655,160.0,140.43,167.7
51.35102581977844,160.0,138.83,169.01
51.38362002372742,160.0,138.83,167.49
51.41650700569153,160.0,138.83,167.92
51.44906282424927,160.0,138.83,167.06
51.48160171508789,160.0,136.93,166.85
51.51545548439026,160.0,136.93,167.27
51.54751491546631,160.0,136.93,166.64
51.580995082855225,160.0,136.93,166.42
51.61325550079346,160.0,135.24,165.79
51.643731117248535,160.0,135.24,166.22
51.675883531570435,160.0,135.24,165.59
51.7074830532074,160.0,135.24,166.0
51.740373373031616,160.0,133.54,164.33
51.77084136009216,160.0,133.54,166.0
51.801945209503174,160.0,133.54,163.92
51.83443236351013,160.0,133.54,165.59
51.86759114265442,160.0,131.98,163.31
51.90066909790039,160.0,131.98,165.16
51.932472944259644,160.0,131.98,163.51
51.96359705924988,160.0,131.98,164.74
51.99580788612366,160.0,130.94,162.29
52.0294930934906,160.0,130.94,164.13
52.060967206954956,160.0,130.94,162.49
52.09385895729065,160.0,130.94,163.52
52.12686777114868,160.0,130.52,162.1
52.16065001487732,160.0,130.52,163.1
52.194822788238525,160.0,130.52,162.29
52.227152585983276,160.0,130.52,162.49
52.26019883155823,160.0,130.31,161.69
52.29433226585388,160.0,130.31,162.69
52.32665276527405,160.0,130.31,161.69
52.35875988006592,160.0,130.31,162.08
52.38937497138977,160.0,129.88,162.49
52.42071199417114,190.0,129.88,161.29
52.45370888710022,190.0,129.88,162.09
52.48488450050354,190.0,129.88,160.9
52.51697611808777,190.0,157.33,162.5
52.55112266540527,190.0,157.33,162.5
52.58342790603638,190.0,157.33,163.91
52.61783003807068,190.0,157.33,163.1
52.65043616294861,190.0,164.71,165.58
52.68177342414856,190.0,164.71,164.75
52.71375322341919,190.0,164.71,167.06
52.745742082595825,190.0,164.71,166.2
52.77727794647217,190.0,170.59,167.92
52.808486223220825,190.0,170.59,167.69
52.83915162086487,190.0,170.59,168.56
52.870365381240845,190.0,170.59,169.44
52.903021812438965,190.0,175.34,169.44
52.93598246574402,190.0,175.34,171.21
52.968323707580566,190.0,175.34,170.77
53.00139307975769,190.0,175.34,171.67
53.03444790840149,190.0,179.95,172.11
53.06691265106201,190.0,179.95,171.21
53.10038757324219,190.0,179.95,173.71
53.133492946624756,190.0,179.95,173.25
53.16646885871887,190.0,184.43,173.72
53.19967746734619,190.0,184.43,174.64
53.233208417892456,190.0,184.43,174.41
53.26549005508423,190.0,184.43,176.29
53.297024965286255,190.0,187.08,175.34
53.330641984939575,190.0,187.08,175.11
53.363112688064575,190.0,187.08,177.24
53.396193981170654,190.0,187.08,176.76
53.431036949157715,190.0,191.08,176.77
53.46371364593506,190.0,191.08,176.52
53.49767255783081,190.0,191.08,177.73
53.5307993888855,190.0,191.08,177.24
53.563769578933716,190.0,194.91,177.97
53.59648513793945,190.0,194.91,178.95
53.63021516799927,190.0,194.91,178.69
53.66264772415161,190.0,194.91,178.95
53.695133686065674,190.0,197.48,179.68
53.72996211051941,190.0,197.48,179.68
53.76308274269104,190.0,197.48,178.7
53.795164823532104,190.0,197.48,179.68
53.83153772354126,190.0,200.38,180.18
53.870070457458496,190.0,200.38,179.92
53.905410289764404,190.0,200.38,179.94
53.93970775604248,190.0,200.38,181.17
53.97241735458374,190.0,202.37,180.92
54.00406503677368,190.0,202.37,180.42
54.03776693344116,190.0,202.37,180.43
54.07052731513977,190.0,202.37,181.68
54.10331749916077,190.0,204.75,181.67
54.13763070106506,190.0,204.75,180.7
54.17037320137024,190.0,204.75,181.42
54.20306348800659,190.0,204.75,182.44
54.237247705459595,190.0,206.75,181.93
54.269551515579224,190.0,206.75,181.17
54.29898285865784,190.0,206.75,182.44
54.33084464073181,190.0,206.75,182.7
54.36278057098389,190.0,208.95,182.69
54.39378547668457,190.0,208.95,182.18
54.42515420913696,190.0,208.95,183.21
54.454998254776,190.0,208.95,183.45
54.486302852630615,190.0,210.62,182.95
54.516289710998535,190.0,210.62,182.18
54.54763221740723,190.0,210.62,182.96
54.57834720611572,190.0,210.62,184.5
54.60969924926758,190.0,211.79,183.73
54.64110279083252,190.0,211.79,183.45
54.671186447143555,190.0,211.79,182.44
54.70151090621948,190.0,211.79,183.98
54.73286962509155,190.0,214.03,185.02
54.76604342460632,190.0,214.03,184.49
54.79760932922363,190.0,214.03,183.72
54.828813791275024,190.0,214.03,184.5
54.860024213790894,190.0,215.5,185.55
54.89224433898926,190.0,215.5,185.54
54.92398715019226,190.0,215.5,185.01
54.955151081085205,190.0,215.5,184.24
54.986510038375854,190.0,217.51,184.5
55.018216609954834,190.0,217.51,185.54
55.049694299697876,190.0,217.51,185.81
55.08137607574463,190.0,217.51,185.27
55.1136953830719,190.0,218.43,184.76
55.14444661140442,190.0,218.43,185.55
55.17592740058899,190.0,218.43,186.08
55.2077534198761,190.0,218.43,186.33
55.23798441886902,190.0,219.0,185.01
55.269052267074585,190.0,219.0,185.02
55.30286502838135,190.0,219.0,185.8
55.33233046531677,190.0,219.0,186.06
55.36355209350586,190.0,220.42,186.6
55.39378809928894,190.0,220.42,185.8
55.42604398727417,190.0,220.42,185.81
55.459174156188965,190.0,220.42,185.82
55.491241693496704,190.0,221.91,186.6
55.52172803878784,190.0,221.91,186.6
55.55305504798889,190.0,221.91,186.59
55.583410024642944,190.0,221.91,186.07
55.614999771118164,190.0,223.04,185.83
55.64607548713684,190.0,223.04,186.34
55.67670273780823,190.0,223.04,187.13
55.71108603477478,190.0,223.04,186.86
55.74816679954529,190.0,223.59,186.07
55.779515743255615,190.0,223.59,185.81
55.81138491630554,190.0,223.59,186.61
55.84310841560364,190.0,223.59,186.6
55.87310743331909,190.0,224.83,186.87
55.90252137184143,190.0,224.83,187.4
55.932716608047485,190.0,224.83,186.33
55.96383786201477,190.0,224.83,186.35
55.993322134017944,190.0,226.16,186.6
56.02214193344116,190.0,226.16,187.68
56.05160188674927,190.0,226.16,187.67
56.08180260658264,190.0,226.16,187.4
56.113343477249146,190.0,226.38,186.87
56.14399027824402,190.0,226.38,187.4
56.176037549972534,190.0,226.38,188.48
56.20560050010681,190.0,226.38,188.48
56.236356019973755,190.0,226.24,187.14
56.26738715171814,190.0,226.24,187.13
56.29924774169922,190.0,226.24,185.8
56.33057761192322,190.0,226.24,187.68
56.36088013648987,190.0,227.46,188.75
56.39153528213501,190.0,227.46,188.48
56.4202606678009,190.0,227.46,188.21
56.45002222061157,190.0,227.46,187.14
56.479905128479004,190.0,228.69,185.81
56.51089906692505,190.0,228.69,187.68
56.542280435562134,190.0,228.69,188.75
56.57159447669983,190.0,228.69,188.5
56.60167932510376,190.0,228.39,188.22
56.63301753997803,190.0,228.39,187.67
56.664472579956055,190.0,228.39,186.87
56.69539213180542,190.0,228.39,187.68
56.726823568344116,190.0,229.61,189.02
56.75703048706055,190.0,229.61,188.75
56.7896625995636,190.0,229.61,188.21
56.81964635848999,190.0,229.61,187.4
56.85000777244568,190.0,230.61,186.6
56.88162040710449,190.0,230.61,187.4
56.91205620765686,190.0,230.61,189.3
56.9426383972168,190.0,230.61,188.75
56.97308945655823,190.0,230.23,188.21
57.002105474472046,190.0,230.23,188.21
57.03404235839844,190.0,230.23,187.67
57.06621193885803,190.0,230.23,188.22
57.09523606300354,190.0,231.11,188.22
57.125611543655396,190.0,231.11,189.03
57.155879497528076,190.0,231.11,189.3
57.18555188179016,190.0,231.11,188.47
57.21824812889099,190.0,231.46,187.94
57.249619483947754,190.0,231.46,187.69
57.282132625579834,190.0,231.46,188.76
57.313941955566406,190.0,231.46,188.76
57.34610176086426,190.0,231.69,189.31
57.377113580703735,190.0,231.69,189.02
57.40781545639038,190.0,231.69,188.2
57.43716478347778,190.0,231.69,187.4
57.46759819984436,190.0,233.31,187.95
57.49920320510864,190.0,233.31,189.85
57.53140091896057,190.0,233.31,189.03
57.56214356422424,190.0,233.31,189.02
57.59197235107422,190.0,232.69,188.75
57.621546506881714,190.0,232.69,188.22
57.65171456336975,190.0,232.69,188.22
57.68029165267944,190.0,232.69,188.76
57.71089792251587,190.0,233.24,189.03
57.74036717414856,190.0,233.24,189.59
57.769816637039185,190.0,233.24,189.03
57.80016040802002,190.0,233.24,188.48
57.83154606819153,190.0,233.89,187.67
57.86336922645569,190.0,233.89,188.48
57.89349889755249,190.0,233.89,188.75
57.93199563026428,190.0,233.89,189.03
57.96199679374695,190.0,233.88,189.31
57.99197864532471,190.0,233.88,188.48
58.021923303604126,190.0,233.88,188.21
58.051674365997314,190.0,233.88,187.95
58.08296179771423,190.0,235.17,188.76
58.11437463760376,190.0,235.17,189.31
58.14647626876831,190.0,235.17,189.31
58.17829871177673,190.0,235.17,188.75
58.21110153198242,190.0,235.11,188.47
58.2416558265686,190.0,235.11,187.94
58.27116346359253,190.0,235.11,189.03
58.30252289772034,190.0,235.11,189.03
58.33365273475647,190.0,235.27,189.03
58.364885091781616,190.0,235.27,189.58
58.396262407302856,190.0,235.27,189.29
58.42682123184204,190.0,235.27,188.48
58.459888219833374,190.0,236.07,187.94
58.49096655845642,190.0,236.07,189.03
58.52035617828369,190.0,236.07,190.12
58.55156874656677,190.0,236.07,189.58
58.58325743675232,190.0,235.57,189.3
58.61429214477539,190.0,235.57,189.57
58.644232988357544,190.0,235.57,188.75
58.67436361312866,190.0,235.57,188.76
58.70411920547485,190.0,236.45,189.3
58.73543739318848,190.0,236.45,190.12
58.767006397247314,190.0,236.45,189.85
58.79862117767334,190.0,236.45,189.3
58.83340406417847,190.0,236.36,189.02
58.86592078208923,190.0,236.36,188.75
58.89781188964844,190.0,236.36,188.76
58.93068861961365,190.0,236.36,189.84
58.96292471885681,190.0,236.09,189.02
58.995007038116455,190.0,236.09,189.85
59.0266318321228,190.0,236.09,189.84
59.0574848651886,190.0,236.09,189.02
59.088051319122314,190.0,236.89,188.48
59.12053680419922,190.0,236.89,189.03
59.154858350753784,190.0,236.89,189.29
59.18789291381836,190.0,236.89,189.58
59.22106575965881,190.0,236.7,189.03
59.25304865837097,190.0,236.7,189.84
59.28582954406738,190.0,236.7,188.75
59.318541049957275,190.0,236.7,188.21
59.3509316444397,190.0,238.07,189.3
59.382482051849365,190.0,238.07,189.03
59.414461612701416,190.0,238.07,189.59
59.447463035583496,190.0,238.07,189.58
59.48000407218933,190.0,237.42,189.84
59.51192307472229,190.0,237.42,188.75
59.543501138687134,190.0,237.42,188.75
59.572940826416016,190.0,237.42,189.03
59.60417580604553,190.0,238.04,189.03
59.63556385040283,190.0,238.04,190.12
59.6673903465271,190.0,238.04,190.14
59.697872161865234,190.0,238.04,189.57
59.729926109313965,190.0,237.87,189.02
59.76140642166138,190.0,237.87,188.21
59.79512023925781,190.0,237.87,189.3
59.827449798583984,190.0,237.87,188.75
59.859031677246094,190.0,238.74,190.4
59.890764236450195,190.0,238.74,190.12
59.92152690887451,190.0,238.74,190.12
59.95383071899414,190.0,238.74,189.3
59.98385286331177,190.0,238.65,188.48
60.014644145965576,190.0,238.65,189.3
60.04636311531067,190.0,238.65,189.58
60.07781624794006,190.0,238.65,189.85
60.111299991607666,190.0,238.38,189.85
60.14160108566284,190.0,238.38,189.57
60.17265725135803,190.0,238.38,189.02
60.20513606071472,190.0,238.38,188.48
60.237319231033325,190.0,239.66,189.03
60.26841878890991,190.0,239.66,189.3
60.30070209503174,190.0,239.66,190.12
60.3327419757843,190.0,239.66,190.4
60.36292266845703,190.0,238.42,189.58
60.39656114578247,190.0,238.42,189.84
60.42994165420532,190.0,238.42,189.29
60.46173357963562,190.0,238.42,189.3
60.49333214759827,190.0,239.28,189.58
60.525107622146606,190.0,239.28,189.85
60.55700922012329,190.0,239.28,190.41
60.587379932403564,190.0,239.28,190.12
60.61921739578247,190.0,238.77,189.29
60.649986267089844,190.0,238.77,189.03
60.68183135986328,190.0,238.77,189.6
60.713101863861084,190.0,238.77,189.29
60.74454927444458,190.0,239.47,189.85
60.775800466537476,190.0,239.47,190.68
60.80581760406494,190.0,239.47,190.12
60.838677167892456,190.0,239.47,189.58
60.87046003341675,190.0,239.45,189.29
60.90163850784302,190.0,239.45,189.58
60.932735204696655,190.0,239.45,190.12
60.96393942832947,190.0,239.45,190.4
60.99512767791748,190.0,238.84,190.67
61.025529861450195,190.0,238.84,190.12
61.0558340549469,190.0,238.84,189.85
61.088160037994385,190.0,238.84,189.3
61.11887884140015,190.0,239.71,189.02
61.15074825286865,190.0,239.71,189.85
61.18214678764343,190.0,239.71,190.12
61.21288728713989,190.0,239.71,190.41
61.245322465896606,190.0,238.93,190.14
61.27672481536865,190.0,238.93,190.39
61.306193351745605,190.0,238.93,189.84
61.33665633201599,190.0,238.93,189.57
61.36811542510986,190.0,239.56,189.31
61.39900469779968,190.0,239.56,190.12
61.43034076690674,190.0,239.56,190.68
61.46250081062317,190.0,239.56,190.96
61.49275827407837,190.0,238.44,190.41
61.52263283729553,190.0,238.44,189.84
61.55373406410217,190.0,238.44,189.86
61.58517932891846,190.0,238.44,189.03
61.61459469795227,190.0,239.87,189.58
61.64584469795227,190.0,239.87,189.85
61.67511320114136,190.0,239.87,190.12
61.705392837524414,190.0,239.87,190.69
61.73799133300781,190.0,238.69,190.12
61.771515130996704,190.0,238.69,189.84
61.80307698249817,190.0,238.69,189.84
61.83415460586548,190.0,238.69,189.59
61.86647319793701,190.0,239.46,190.12
61.900835275650024,190.0,239.46,190.41
61.93191576004028,190.0,239.46,190.96
61.96347379684448,190.0,239.46,190.12
61.99456214904785,190.0,239.12,189.85
62.02552270889282,190.0,239.12,189.3
62.05774664878845,190.0,239.12,189.03
62.087549924850464,190.0,239.12,189.31
62.11850309371948,190.0,239.8,190.96
62.14919424057007,190.0,239.8,190.68
62.18083739280701,190.0,239.8,190.68
62.211798906326294,190.0,239.8,190.96
62.24230647087097,190.0,238.54,189.84
62.271944999694824,190.0,238.54,189.58
62.3047833442688,190.0,238.54,189.85
62.33715629577637,190.0,238.54,190.12
62.36873173713684,190.0,238.98,190.13
62.39923143386841,190.0,238.98,190.41
62.42973279953003,190.0,238.98,190.39
62.46124744415283,190.0,238.98,190.12
62.49272394180298,190.0,238.95,189.29
62.52254939079285,190.0,238.95,189.03
62.5548095703125,190.0,238.95,189.86
62.584412574768066,190.0,238.95,190.69
62.61645293235779,190.0,238.4,190.4
62.64788794517517,190.0,238.4,190.12
62.67918562889099,190.0,238.4,190.69
62.71121573448181,190.0,238.4,190.12
62.742698669433594,190.0,238.69,189.57
62.7725465297699,190.0,238.69,189.57
62.80377745628357,190.0,238.69,190.68
62.83779811859131,190.0,238.69,190.68
62.86924457550049,190.0,238.14,191.24
62.900718450546265,190.0,238.14,190.4
62.93290901184082,190.0,238.14,190.4
62.96452212333679,190.0,238.14,190.12
62.99502635002136,190.0,238.43,189.29
63.025750398635864,190.0,238.43,190.13
63.0552122592926,190.0,238.43,190.4
63.08666157722473,190.0,238.43,190.96
63.11825466156006,190.0,237.63,190.68
63.15007710456848,190.0,237.63,190.67
63.181822538375854,190.0,237.63,190.12
63.21411991119385,190.0,237.63,189.84
63.24473190307617,190.0,238.33,189.57
63.27484965324402,190.0,238.33,190.41
63.30467629432678,190.0,238.33,191.52
63.33791494369507,190.0,238.33,190.96
63.36931657791138,190.0,237.37,191.24
63.401588916778564,190.0,237.37,190.4
63.4314911365509,190.0,237.37,190.4
63.46267771720886,190.0,237.37,190.12
63.49230098724365,190.0,237.82,189.58
63.522942304611206,190.0,237.82,190.41
63.55349397659302,190.0,237.82,191.81
63.5831024646759,190.0,237.82,190.96
63.61308717727661,190.0,237.02,190.4
63.64372539520264,190.0,237.02,190.67
63.6750214099884,190.0,237.02,190.12
63.70635223388672,190.0,237.02,189.58
63.73780012130737,190.0,237.96,190.41
63.769503355026245,190.0,237.96,189.58
63.801103830337524,190.0,237.96,190.13
63.83208727836609,190.0,237.96,190.4
63.862977504730225,190.0,237.36,190.68
63.894853830337524,190.0,237.36,189.84
63.926682472229004,190.0,237.36,189.85
63.95662021636963,190.0,237.36,189.58
63.989365100860596,190.0,237.96,190.4
64.02097606658936,190.0,237.96,191.24
64.05145716667175,190.0,237.96,190.41
64.0838873386383,190.0,237.96,190.68
64.114914894104,190.0,237.11,190.39
64.1476218700409,190.0,237.11,189.58
64.17806649208069,190.0,237.11,189.03
64.20823097229004,190.0,237.11,189.85
64.23877334594727,190.0,237.64,189.85
64.27018785476685,190.0,237.64,190.13
64.30242562294006,190.0,237.64,190.68
64.33273577690125,190.0,237.64,190.12
64.36385703086853,190.0,237.44,189.29
64.39633965492249,190.0,237.44,189.29
64.42747163772583,190.0,237.44,189.58
64.45775365829468,190.0,237.44,189.84
64.48788642883301,190.0,237.65,190.96
64.51961088180542,190.0,237.65,190.68
64.55140805244446,190.0,237.65,190.41
64.58299827575684,190.0,237.65,189.85
64.6136109828949,190.0,237.7,189.58
64.64449691772461,190.0,237.7,188.75
64.67469453811646,190.0,237.7,189.57
64.70544362068176,190.0,237.7,190.4
64.73813056945801,190.0,237.25,190.4
64.77032113075256,190.0,237.25,190.4
64.80214142799377,190.0,237.25,190.12
64.83348941802979,190.0,237.25,189.85
64.86392021179199,190.0,237.62,188.75
64.89596128463745,190.0,237.62,189.86
64.92755627632141,190.0,237.62,189.86
64.9601981639862,190.0,237.62,190.13
64.99082159996033,190.0,237.41,190.4
65.0228488445282,190.0,237.41,189.84
65.05388689041138,190.0,237.41,189.85
65.08569121360779,190.0,237.41,189.29
65.11805868148804,190.0,238.12,189.03
65.15110397338867,190.0,238.12,190.12
65.1849615573883,190.0,238.12,190.96
65.21765327453613,190.0,238.12,190.68
65.25015711784363,190.0,237.1,189.84
65.28299903869629,190.0,237.1,189.58
65.31650352478027,190.0,237.1,189.57
65.34986162185669,190.0,237.1,189.03
65.38282012939453,190.0,238.37,189.6
65.41597008705139,190.0,238.37,190.69
65.44956183433533,190.0,238.37,190.4
65.48217105865479,190.0,238.37,190.67
65.51418018341064,190.0,237.2,190.4
65.54683828353882,190.0,237.2,189.84
65.58093762397766,190.0,237.2,189.58
65.61289644241333,190.0,237.2,189.58
65.64419746398926,190.0,237.96,189.31
65.67495059967041,190.0,237.96,190.41
65.7057204246521,190.0,237.96,190.12
65.7401762008667,190.0,237.96,190.4
65.77367901802063,190.0,237.36,189.29
65.8066885471344,190.0,237.36,189.3
65.83994817733765,190.0,237.36,189.6
65.87127256393433,190.0,237.36,189.85
65.90493702888489,190.0,237.73,190.69
65.93812084197998,190.0,237.73,190.41
65.96917200088501,190.0,237.73,189.84
66.00251531600952,190.0,237.73,189.84
66.03555798530579,190.0,237.78,189.29
66.06736397743225,190.0,237.78,189.02
66.09782528877258,190.0,237.78,190.14
66.1300950050354,190.0,237.78,190.68
66.16288161277771,190.0,237.08,190.14
66.19662380218506,190.0,237.08,190.41
66.22988772392273,190.0,237.08,189.29
66.26286625862122,190.0,237.08,189.02
66.29665875434875,190.0,238.35,188.48
66.33010745048523,190.0,238.35,189.3
